001000101_010110011	//69,179
010110011_010100000	//179,160
010100000_100011000	//160,280
100011000_111110000	//280,496
111110000_111000101	//496,453
111000101_011000001	//453,193
011000001_011000111	//193,199
011000111_110110001	//199,433
110110001_011000000	//433,192
011000000_001111110	//192,126
001111110_010010100	//126,148
010010100_101100011	//148,355
101100011_101100110	//355,358
101100110_010100101	//358,165
010100101_011000011	//165,195
011000011_001101001	//195,105
001101001_100011100	//105,284
100011100_011001000	//284,200
011001000_001111010	//200,122
001111010_000100101	//122,37
000100101_101101101	//37,365
101101101_110111110	//365,446
110111110_001000101	//446,69
001000101_010000010	//69,130
010000010_010000101	//130,133
010000101_000100011	//133,35
000100011_010010101	//35,149
010010101_001101011	//149,107
001101011_110110111	//107,439
110110111_011010011	//439,211
011010011_000111100	//211,60
000111100_001010010	//60,82
001010010_111111000	//82,504
111111000_101110011	//504,371
101110011_011110011	//371,243
011110011_010101010	//243,170
010101010_001100001	//170,97
001100001_011101000	//97,232
011101000_111010101	//232,469
111010101_001101101	//469,109
001101101_010110001	//109,177
010110001_111011110	//177,478
111011110_111100001	//478,481
111100001_110010111	//481,407
110010111_111001001	//407,457
111001001_101000010	//457,322
101000010_001111011	//322,123
001111011_110101000	//123,424
110101000_000101110	//424,46
000101110_011001000	//46,200
011001000_111101100	//200,492
111101100_000100110	//492,38
000100110_010001010	//38,138
010001010_101100110	//138,358
101100110_111011101	//358,477
111011101_100011001	//477,281
100011001_000101011	//281,43
000101011_111010111	//43,471
111010111_111100000	//471,480
111100000_110001110	//480,398
110001110_110000010	//398,386
110000010_100011001	//386,281
100011001_111100111	//281,487
111100111_000010101	//487,21
000010101_010100110	//21,166
010100110_011110000	//166,240
011110000_011001011	//240,203
011001011_101000010	//203,322
101000010_111001111	//322,463
111001111_001100001	//463,97
001100001_011000111	//97,199
011000111_000110000	//199,48
000110000_111011011	//48,475
111011011_000110111	//475,55
000110111_111111010	//55,506
111111010_011111001	//506,249
011111001_011001100	//249,204
011001100_110000001	//204,385
110000001_011101000	//385,232
011101000_100111111	//232,319
100111111_001001000	//319,72
001001000_000010010	//72,18
000010010_011111001	//18,249
011111001_010100110	//249,166
010100110_000010111	//166,23
000010111_100000000	//23,256
100000000_011111001	//256,249
011111001_101010111	//249,343
101010111_010101001	//343,169
010101001_100100110	//169,294
100100110_110010111	//294,407
110010111_001111111	//407,127
001111111_110001110	//127,398
110001110_110100010	//398,418
110100010_111100110	//418,486
111100110_011001110	//486,206
011001110_111111100	//206,508
111111100_001010111	//508,87
001010111_111011111	//87,479
111011111_011111001	//479,249
011111001_101001100	//249,332
101001100_001101100	//332,108
001101100_011011101	//108,221
011011101_000111000	//221,56
000111000_101111101	//56,381
101111101_011001011	//381,203
011001011_000011111	//203,31
000011111_011001001	//31,201
011001001_110110000	//201,432
110110000_010100011	//432,163
010100011_101001001	//163,329
101001001_001101011	//329,107
001101011_010101010	//107,170
010101010_111100111	//170,487
111100111_011100100	//487,228
011100100_011100100	//228,228
011100100_101010101	//228,341
101010101_111001100	//341,460
111001100_011011001	//460,217
011011001_001111011	//217,123
001111011_100111111	//123,319
100111111_101001111	//319,335
101001111_011111010	//335,250
011111010_001111110	//250,126
001111110_100011001	//126,281
100011001_110101101	//281,429
110101101_101111010	//429,378
101111010_110111110	//378,446
110111110_100111010	//446,314
100111010_011101001	//314,233
011101001_101101111	//233,367
101101111_100001110	//367,270
100001110_000011010	//270,26
000011010_001001001	//26,73
001001001_101010111	//73,343
101010111_111001000	//343,456
111001000_011010111	//456,215
011010111_011011001	//215,217
011011001_110010000	//217,400
110010000_001000111	//400,71
001000111_110110011	//71,435
110110011_111100111	//435,487
111100111_011011111	//487,223
011011111_001101110	//223,110
001101110_010010100	//110,148
010010100_110000101	//148,389
110000101_011101010	//389,234
011101010_000100000	//234,32
000100000_110000011	//32,387
110000011_100001011	//387,267
100001011_010111110	//267,190
010111110_111000101	//190,453
111000101_100101101	//453,301
100101101_110010010	//301,402
110010010_101001010	//402,330
101001010_011001100	//330,204
011001100_101100101	//204,357
101100101_001111010	//357,122
001111010_111100001	//122,481
111100001_000100100	//481,36
000100100_110100000	//36,416
110100000_111100101	//416,485
111100101_010111100	//485,188
010111100_011000001	//188,193
011000001_101111000	//193,376
101111000_100111001	//376,313
100111001_101110110	//313,374
101110110_000011101	//374,29
000011101_100101010	//29,298
100101010_110100010	//298,418
110100010_110001110	//418,398
110001110_010110100	//398,180
010110100_000010111	//180,23
000010111_010001101	//23,141
010001101_011101000	//141,232
011101000_010000111	//232,135
010000111_101000111	//135,327
101000111_000101110	//327,46
000101110_001001101	//46,77
001001101_110011010	//77,410
110011010_111100001	//410,481
111100001_111111100	//481,508
111111100_111100111	//508,487
111100111_001110110	//487,118
001110110_110110100	//118,436
110110100_100110000	//436,304
100110000_111000101	//304,453
111000101_010101000	//453,168
010101000_110110001	//168,433
110110001_101001001	//433,329
101001001_001011101	//329,93
001011101_101000000	//93,320
101000000_001101111	//320,111
001101111_010001011	//111,139
010001011_100000101	//139,261
100000101_101010010	//261,338
101010010_010100110	//338,166
010100110_001111011	//166,123
001111011_001111001	//123,121
001111001_001111001	//121,121
001111001_110110100	//121,436
110110100_001100100	//436,100
001100100_101011000	//100,344
101011000_101001111	//344,335
101001111_000011100	//335,28
000011100_111010110	//28,470
111010110_010100110	//470,166
010100110_111110110	//166,502
111110110_000000001	//502,1
000000001_100100010	//1,290
100100010_001001100	//290,76
001001100_010010010	//76,146
010010010_110101111	//146,431
110101111_111011111	//431,479
111011111_110010100	//479,404
110010100_111001101	//404,461
111001101_000010011	//461,19
000010011_101100111	//19,359
101100111_110101101	//359,429
110101101_101010010	//429,338
101010010_100111110	//338,318
100111110_101011011	//318,347
101011011_000101101	//347,45
000101101_001010010	//45,82
001010010_011100110	//82,230
011100110_000011011	//230,27
000011011_110001010	//27,394
110001010_000000010	//394,2
000000010_011100100	//2,228
011100100_101001111	//228,335
101001111_110100000	//335,416
110100000_000011010	//416,26
000011010_110110111	//26,439
110110111_001100001	//439,97
001100001_000101110	//97,46
000101110_101011000	//46,344
101011000_100000000	//344,256
100000000_100000000	//256,256
100000000_101011001	//256,345
101011001_111111011	//345,507
111111011_000000100	//507,4
000000100_110011111	//4,415
110011111_000100111	//415,39
000100111_001001001	//39,73
001001001_000101110	//73,46
000101110_111110100	//46,500
111110100_100000101	//500,261
100000101_100001010	//261,266
100001010_110001010	//266,394
110001010_101111001	//394,377
101111001_001000010	//377,66
001000010_000001010	//66,10
000001010_101001010	//10,330
101001010_111101111	//330,495
111101111_010010001	//495,145
010010001_010011010	//145,154
010011010_001000101	//154,69
001000101_111010110	//69,470
111010110_110001011	//470,395
110001011_000010000	//395,16
000010000_101110011	//16,371
101110011_011110101	//371,245
011110101_000101011	//245,43
000101011_001000011	//43,67
001000011_001110011	//67,115
001110011_011011000	//115,216
011011000_101010000	//216,336
101010000_000010000	//336,16
000010000_000000101	//16,5
000000101_101001101	//5,333
101001101_000111111	//333,63
000111111_111010111	//63,471
111010111_010010000	//471,144
010010000_011100111	//144,231
011100111_100011110	//231,286
100011110_111111110	//286,510
111111110_010011101	//510,157
010011101_101111011	//157,379
101111011_101111010	//379,378
101111010_101101101	//378,365
101101101_101011001	//365,345
101011001_010100110	//345,166
010100110_011000010	//166,194
011000010_000010001	//194,17
000010001_100010111	//17,279
100010111_001000101	//279,69
001000101_011001010	//69,202
011001010_101011001	//202,345
101011001_111001100	//345,460
111001100_011111010	//460,250
011111010_001001001	//250,73
001001001_010111100	//73,188
010111100_110010010	//188,402
110010010_010101110	//402,174
010101110_101011011	//174,347
101011011_000110001	//347,49
000110001_100100110	//49,294
100100110_100001010	//294,266
100001010_111111111	//266,511
111111111_010110101	//511,181
010110101_001101010	//181,106
001101010_111111100	//106,508
111111100_010011010	//508,154
010011010_011001001	//154,201
011001001_011100011	//201,227
011100011_000111001	//227,57
000111001_001110010	//57,114
001110010_011110001	//114,241
011110001_000111100	//241,60
000111100_110110101	//60,437
110110101_000110100	//437,52
000110100_000110111	//52,55
000110111_011000001	//55,193
011000001_000101100	//193,44
000101100_001101111	//44,111
001101111_010100101	//111,165
010100101_111100101	//165,485
111100101_110011101	//485,413
110011101_000010111	//413,23
000010111_111001110	//23,462
111001110_010111100	//462,188
010111100_011001010	//188,202
011001010_100000011	//202,259
100000011_101000110	//259,326
101000110_010000001	//326,129
010000001_110111001	//129,441
110111001_001101110	//441,110
001101110_100100110	//110,294
100100110_100010010	//294,274
100010010_000110101	//274,53
000110101_101111010	//53,378
101111010_010001001	//378,137
010001001_101101111	//137,367
101101111_001001110	//367,78
001001110_110101001	//78,425
110101001_000010001	//425,17
000010001_000111111	//17,63
000111111_011010101	//63,213
011010101_101100010	//213,354
101100010_001100011	//354,99
001100011_001001011	//99,75
001001011_111100001	//75,481
111100001_001110010	//481,114
001110010_010100110	//114,166
010100110_100000001	//166,257
100000001_101001101	//257,333
101001101_010001000	//333,136
010001000_100001000	//136,264
100001000_011110010	//264,242
011110010_100110111	//242,311
100110111_110111000	//311,440
110111000_100111010	//440,314
100111010_001010100	//314,84
001010100_010000011	//84,131
010000011_011111001	//131,249
011111001_011101111	//249,239
011101111_110000001	//239,385
110000001_101010110	//385,342
101010110_010100111	//342,167
010100111_001100001	//167,97
001100001_101110110	//97,374
101110110_110011011	//374,411
110011011_100000001	//411,257
100000001_011001011	//257,203
011001011_001010101	//203,85
001010101_110000010	//85,386
110000010_010101100	//386,172
010101100_011110000	//172,240
011110000_111100011	//240,483
111100011_111111011	//483,507
111111011_100101110	//507,302
100101110_110010011	//302,403
110010011_000001011	//403,11
000001011_100111111	//11,319
100111111_101110100	//319,372
101110100_111111100	//372,508
111111100_101011001	//508,345
101011001_101001000	//345,328
101001000_001001101	//328,77
001001101_001111010	//77,122
001111010_110000000	//122,384
110000000_001010100	//384,84
001010100_011101101	//84,237
011101101_011011011	//237,219
011011011_111010100	//219,468
111010100_101100110	//468,358
101100110_101101011	//358,363
101101011_011110110	//363,246
011110110_111010001	//246,465
111010001_011000101	//465,197
011000101_101000011	//197,323
101000011_100100010	//323,290
100100010_110010010	//290,402
110010010_001111011	//402,123
001111011_111010100	//123,468
111010100_010111100	//468,188
010111100_001011010	//188,90
001011010_011011000	//90,216
011011000_011100011	//216,227
011100011_010100100	//227,164
010100100_100001111	//164,271
100001111_011101100	//271,236
011101100_100010111	//236,279
100010111_111000001	//279,449
111000001_010111010	//449,186
010111010_100010000	//186,272
100010000_001111011	//272,123
001111011_101111001	//123,377
101111001_100001001	//377,265
100001001_101011101	//265,349
101011101_011111111	//349,255
011111111_000111001	//255,57
000111001_011001101	//57,205
011001101_000110011	//205,51
000110011_011110110	//51,246
011110110_111110011	//246,499
111110011_001111101	//499,125
001111101_010110100	//125,180
010110100_110011001	//180,409
110011001_010011011	//409,155
010011011_010110000	//155,176
010110000_101000111	//176,327
101000111_110000011	//327,387
110000011_010101001	//387,169
010101001_010100111	//169,167
010100111_000010110	//167,22
000010110_100110100	//22,308
100110100_110011010	//308,410
110011010_011000001	//410,193
011000001_110010000	//193,400
110010000_110001111	//400,399
110001111_001101111	//399,111
001101111_100000100	//111,260
100000100_011100111	//260,231
011100111_001011011	//231,91
001011011_000101101	//91,45
000101101_110011011	//45,411
110011011_010010011	//411,147
010010011_011000101	//147,197
011000101_001011011	//197,91
001011011_101010010	//91,338
101010010_011001101	//338,205
011001101_111011100	//205,476
111011100_110000111	//476,391
110000111_000011100	//391,28
000011100_000010101	//28,21
000010101_100010100	//21,276
100010100_111000001	//276,449
111000001_110001101	//449,397
110001101_110101100	//397,428
110101100_011000100	//428,196
011000100_100011110	//196,286
100011110_101100001	//286,353
101100001_000011011	//353,27
000011011_010101000	//27,168
010101000_000110111	//168,55
000110111_111110011	//55,499
111110011_110101011	//499,427
110101011_001100000	//427,96
001100000_010100111	//96,167
010100111_011000111	//167,199
011000111_011101010	//199,234
011101010_111101111	//234,495
111101111_110010001	//495,401
110010001_100000001	//401,257
100000001_100101100	//257,300
100101100_000111100	//300,60
000111100_000010111	//60,23
000010111_111101011	//23,491
111101011_100001000	//491,264
100001000_110010100	//264,404
110010100_111100100	//404,484
111100100_101110011	//484,371
101110011_011010111	//371,215
011010111_000100110	//215,38
000100110_110100011	//38,419
110100011_010101010	//419,170
010101010_100111000	//170,312
100111000_010000110	//312,134
010000110_110000110	//134,390
110000110_001000110	//390,70
001000110_110001111	//70,399
110001111_000101011	//399,43
000101011_111000000	//43,448
111000000_100100001	//448,289
100100001_010000001	//289,129
010000001_111110001	//129,497
111110001_100001011	//497,267
100001011_010111000	//267,184
010111000_001111001	//184,121
001111001_010011000	//121,152
010011000_100100010	//152,290
100100010_110101101	//290,429
110101101_000100111	//429,39
000100111_101000011	//39,323
101000011_101001000	//323,328
101001000_001000110	//328,70
001000110_011111100	//70,252
011111100_111111001	//252,505
111111001_011000000	//505,192
011000000_011101011	//192,235
011101011_110101111	//235,431
110101111_000101000	//431,40
000101000_101010011	//40,339
101010011_010101100	//339,172
010101100_010111011	//172,187
010111011_100011101	//187,285
100011101_111001101	//285,461
111001101_110111001	//461,441
110111001_011011110	//441,222
011011110_010001101	//222,141
010001101_010000000	//141,128
010000000_111100111	//128,487
111100111_110011011	//487,411
110011011_100001111	//411,271
100001111_111000000	//271,448
111000000_100110010	//448,306
100110010_110111001	//306,441
110111001_010011111	//441,159
010011111_001100101	//159,101
001100101_000110110	//101,54
000110110_111000011	//54,451
111000011_100011100	//451,284
100011100_001001100	//284,76
001001100_010110100	//76,180
010110100_010000110	//180,134
010000110_011001011	//134,203
011001011_011010110	//203,214
011010110_000010011	//214,19
000010011_110010101	//19,405
110010101_011010011	//405,211
011010011_101100111	//211,359
101100111_111011100	//359,476
111011100_111001000	//476,456
111001000_110111111	//456,447
110111111_111101000	//447,488
111101000_000111101	//488,61
000111101_110111001	//61,441
110111001_111111111	//441,511
111111111_101000110	//511,326
101000110_010001000	//326,136
010001000_001000110	//136,70
001000110_001100111	//70,103
001100111_111110001	//103,497
111110001_110110001	//497,433
110110001_100010010	//433,274
100010010_010101110	//274,174
010101110_001011110	//174,94
001011110_011010011	//94,211
011010011_100000100	//211,260
100000100_111110000	//260,496
111110000_110000101	//496,389
110000101_110101011	//389,427
110101011_011000110	//427,198
011000110_100101101	//198,301
100101101_101100100	//301,356
101100100_100011011	//356,283
100011011_101000111	//283,327
101000111_111001000	//327,456
111001000_101111010	//456,378
101111010_110101001	//378,425
110101001_000111001	//425,57
000111001_000001001	//57,9
000001001_101001100	//9,332
101001100_111111101	//332,509
111111101_010010100	//509,148
010010100_110011011	//148,411
110011011_011100100	//411,228
011100100_101100111	//228,359
101100111_100010010	//359,274
100010010_000001110	//274,14
000001110_101001101	//14,333
101001101_001010111	//333,87
001010111_010110000	//87,176
010110000_101010110	//176,342
101010110_100011000	//342,280
100011000_011100011	//280,227
011100011_100110011	//227,307
100110011_001001010	//307,74
001001010_011011010	//74,218
011011010_101000100	//218,324
101000100_110100001	//324,417
110100001_100100110	//417,294
100100110_110101100	//294,428
110101100_001011001	//428,89
001011001_011000100	//89,196
011000100_000001010	//196,10
000001010_110101001	//10,425
110101001_000100010	//425,34
000100010_110101010	//34,426
110101010_101111001	//426,377
101111001_001110100	//377,116
001110100_001000110	//116,70
001000110_000101000	//70,40
000101000_011011011	//40,219
011011011_110110000	//219,432
110110000_010001111	//432,143
010001111_101010010	//143,338
101010010_011111011	//338,251
011111011_110000101	//251,389
110000101_101101001	//389,361
101101001_000000100	//361,4
000000100_010001001	//4,137
010001001_100100010	//137,290
100100010_001100110	//290,102
001100110_101011101	//102,349
101011101_010011001	//349,153
010011001_100110101	//153,309
100110101_010111100	//309,188
010111100_100111111	//188,319
100111111_100100010	//319,290
100100010_001110101	//290,117
001110101_111000101	//117,453
111000101_011010000	//453,208
011010000_110000000	//208,384
110000000_000011001	//384,25
000011001_101111111	//25,383
101111111_011111100	//383,252
011111100_011110011	//252,243
011110011_001011110	//243,94
001011110_100001010	//94,266
100001010_011110000	//266,240
011110000_100011110	//240,286
100011110_100000100	//286,260
100000100_100101101	//260,301
100101101_010100000	//301,160
010100000_010001001	//160,137
010001001_111010001	//137,465
111010001_011010000	//465,208
011010000_101000010	//208,322
101000010_100011111	//322,287
100011111_100001101	//287,269
100001101_110000011	//269,387
110000011_111010001	//387,465
111010001_010110000	//465,176
010110000_000000101	//176,5
000000101_111110110	//5,502
111110110_110001100	//502,396
110001100_101110000	//396,368
101110000_110001001	//368,393
110001001_001111111	//393,127
001111111_001110100	//127,116
001110100_001110110	//116,118
001110110_001101110	//118,110
001101110_110010111	//110,407
110010111_111010001	//407,465
111010001_000111111	//465,63
000111111_000001100	//63,12
000001100_001011101	//12,93
001011101_010101110	//93,174
010101110_100101000	//174,296
100101000_011000000	//296,192
011000000_100010010	//192,274
100010010_001011000	//274,88
001011000_111110111	//88,503
111110111_001101011	//503,107
001101011_110011011	//107,411
110011011_011100011	//411,227
011100011_001010011	//227,83
001010011_011110001	//83,241
011110001_000000010	//241,2
000000010_110100101	//2,421
110100101_101000111	//421,327
101000111_010111100	//327,188
010111100_011110101	//188,245
011110101_110111001	//245,441
110111001_111000100	//441,452
111000100_100110111	//452,311
100110111_001000110	//311,70
001000110_001111101	//70,125
001111101_100011100	//125,284
100011100_101010011	//284,339
101010011_101101001	//339,361
101101001_000010100	//361,20
000010100_110000111	//20,391
110000111_000000101	//391,5
000000101_111111001	//5,505
111111001_111100101	//505,485
111100101_010100001	//485,161
010100001_011000101	//161,197
011000101_000110011	//197,51
000110011_100011010	//51,282
100011010_111101010	//282,490
111101010_000010001	//490,17
000010001_101111010	//17,378
101111010_100100010	//378,290
100100010_101000101	//290,325
101000101_111101000	//325,488
111101000_011010001	//488,209
011010001_000110000	//209,48
000110000_101111010	//48,378
101111010_001010000	//378,80
001010000_101100100	//80,356
101100100_110111010	//356,442
110111010_010110100	//442,180
010110100_111010000	//180,464
111010000_100000000	//464,256
100000000_011111010	//256,250
011111010_100000011	//250,259
100000011_111110110	//259,502
111110110_010010110	//502,150
010010110_101110000	//150,368
101110000_011011100	//368,220
011011100_111010011	//220,467
111010011_010111100	//467,188
010111100_101011110	//188,350
101011110_110010100	//350,404
110010100_001111010	//404,122
001111010_000101011	//122,43
000101011_001001011	//43,75
001001011_111101000	//75,488
111101000_110000101	//488,389
110000101_001000010	//389,66
001000010_110000001	//66,385
110000001_001111000	//385,120
001111000_110010000	//120,400
110010000_110000010	//400,386
110000010_010001111	//386,143
010001111_001000111	//143,71
001000111_010111011	//71,187
010111011_000010000	//187,16
000010000_111000111	//16,455
111000111_100111101	//455,317
100111101_100101100	//317,300
100101100_000110111	//300,55
000110111_011000001	//55,193
011000001_010100101	//193,165
010100101_110001011	//165,395
110001011_011100011	//395,227
011100011_011010110	//227,214
011010110_110101111	//214,431
110101111_110000100	//431,388
110000100_000100110	//388,38
000100110_110100110	//38,422
110100110_111110000	//422,496
111110000_001001001	//496,73
001001001_110110111	//73,439
110110111_110010010	//439,402
110010010_111011101	//402,477
111011101_100001110	//477,270
100001110_101101110	//270,366
101101110_001000011	//366,67
001000011_101010011	//67,339
101010011_110001011	//339,395
110001011_111001001	//395,457
111001001_100100010	//457,290
100100010_000010010	//290,18
000010010_001111101	//18,125
001111101_001101010	//125,106
001101010_111011101	//106,477
111011101_000111101	//477,61
000111101_000100101	//61,37
000100101_010010111	//37,151
010010111_011101000	//151,232
011101000_011011100	//232,220
011011100_011000111	//220,199
011000111_110111001	//199,441
110111001_111111010	//441,506
111111010_001011010	//506,90
001011010_100101100	//90,300
100101100_111011110	//300,478
111011110_010001100	//478,140
010001100_100001000	//140,264
100001000_100100001	//264,289
100100001_000110111	//289,55
000110111_001011101	//55,93
001011101_110011000	//93,408
110011000_111110110	//408,502
111110110_110011010	//502,410
110011010_111110001	//410,497
111110001_110100010	//497,418
110100010_100000000	//418,256
100000000_100000001	//256,257
100000001_100001101	//257,269
100001101_000100011	//269,35
000100011_000010111	//35,23
000010111_000001000	//23,8
000001000_100111101	//8,317
100111101_111111000	//317,504
111111000_000011000	//504,24
000011000_101110011	//24,371
101110011_001001110	//371,78
001001110_001101000	//78,104
001101000_101100100	//104,356
101100100_110100111	//356,423
110100111_011010100	//423,212
011010100_110010111	//212,407
110010111_001100000	//407,96
001100000_100101100	//96,300
100101100_010100101	//300,165
010100101_100010100	//165,276
100010100_111110011	//276,499
111110011_100110001	//499,305
100110001_101011100	//305,348
101011100_001001100	//348,76
001001100_000001011	//76,11
000001011_000001000	//11,8
000001000_011011000	//8,216
011011000_100010100	//216,276
100010100_000011001	//276,25
000011001_110100101	//25,421
110100101_110111010	//421,442
110111010_000100100	//442,36
000100100_110010000	//36,400
110010000_000100011	//400,35
000100011_111101010	//35,490
111101010_110010110	//490,406
110010110_001101001	//406,105
001101001_001000000	//105,64
001000000_100010010	//64,274
100010010_101101011	//274,363
101101011_110100010	//363,418
110100010_111011100	//418,476
111011100_100100001	//476,289
100100001_000000110	//289,6
000000110_110111010	//6,442
110111010_001111110	//442,126
001111110_011001010	//126,202
011001010_010101111	//202,175
010101111_100110111	//175,311
100110111_111001111	//311,463
111001111_000000011	//463,3
000000011_000010010	//3,18
000010010_100100001	//18,289
100100001_000011101	//289,29
000011101_010000111	//29,135
010000111_010111101	//135,189
010111101_110000100	//189,388
110000100_011011001	//388,217
011011001_001010100	//217,84
001010100_110100101	//84,421
110100101_111110010	//421,498
111110010_100011001	//498,281
100011001_000101101	//281,45
000101101_010100010	//45,162
010100010_111111110	//162,510
111111110_000010111	//510,23
000010111_000011001	//23,25
000011001_011101110	//25,238
011101110_111000010	//238,450
111000010_110110000	//450,432
110110000_111100010	//432,482
111100010_110101010	//482,426
110101010_001011010	//426,90
001011010_011100110	//90,230
011100110_110010111	//230,407
110010111_001011001	//407,89
001011001_001100110	//89,102
001100110_001011110	//102,94
001011110_000001010	//94,10
000001010_101100011	//10,355
101100011_010001101	//355,141
010001101_011100010	//141,226
011100010_101010011	//226,339
101010011_010010100	//339,148
010010100_111110101	//148,501
111110101_111100001	//501,481
111100001_101001100	//481,332
101001100_110011010	//332,410
110011010_011001011	//410,203
011001011_111101010	//203,490
111101010_000010010	//490,18
000010010_010001010	//18,138
010001010_011000001	//138,193
011000001_100110101	//193,309
100110101_010001010	//309,138
010001010_001011100	//138,92
001011100_110001011	//92,395
110001011_000011010	//395,26
000011010_011011010	//26,218
011011010_101101010	//218,362
101101010_101100001	//362,353
101100001_110011000	//353,408
110011000_011101100	//408,236
011101100_111110101	//236,501
111110101_110000000	//501,384
110000000_111001111	//384,463
111001111_011101111	//463,239
011101111_010100000	//239,160
010100000_010101001	//160,169
010101001_010000110	//169,134
010000110_111010101	//134,469
111010101_011110011	//469,243
011110011_110100000	//243,416
110100000_110100110	//416,422
110100110_111010101	//422,469
111010101_111011010	//469,474
111011010_110101111	//474,431
110101111_110111101	//431,445
110111101_011101011	//445,235
011101011_000100011	//235,35
000100011_100100000	//35,288
100100000_001111100	//288,124
001111100_101010011	//124,339
101010011_100000011	//339,259
100000011_111000110	//259,454
111000110_100111001	//454,313
100111001_000010010	//313,18
000010010_010010010	//18,146
010010010_101110101	//146,373
101110101_101101110	//373,366
101101110_101101101	//366,365
101101101_001001010	//365,74
001001010_010000110	//74,134
010000110_100111000	//134,312
100111000_101110000	//312,368
101110000_110001100	//368,396
110001100_001010100	//396,84
001010100_111011001	//84,473
111011001_001101000	//473,104
001101000_000011100	//104,28
000011100_111000010	//28,450
111000010_000110110	//450,54
000110110_101101010	//54,362
