0011100_0001111	//28,15
0001111_1110001	//15,113
1110001_0111010	//113,58
0111010_1110010	//58,114
1110010_1000010	//114,66
1000010_0011010	//66,26
0011010_0011010	//26,26
0011010_0010110	//26,22
0010110_1110000	//22,112
1110000_0100110	//112,38
0100110_0110011	//38,51
0110011_1000101	//51,69
1000101_1010011	//69,83
1010011_0001100	//83,12
0001100_1001000	//12,72
1001000_1010100	//72,84
1010100_1010101	//84,85
1010101_0011011	//85,27
0011011_0001110	//27,14
0001110_0101001	//14,41
0101001_0011000	//41,24
0011000_1110010	//24,114
1110010_0110000	//114,48
0110000_0111111	//48,63
0111111_1101110	//63,110
1101110_0001001	//110,9
0001001_1001011	//9,75
1001011_0100101	//75,37
0100101_1100010	//37,98
1100010_0100111	//98,39
0100111_1110011	//39,115
1110011_0000000	//115,0
0000000_0101101	//0,45
0101101_1101001	//45,105
1101001_0101101	//105,45
0101101_0000101	//45,5
0000101_1000010	//5,66
1000010_1000001	//66,65
1000001_1110011	//65,115
1110011_0000000	//115,0
0000000_1000011	//0,67
1000011_1110101	//67,117
1110101_0110011	//117,51
0110011_1001111	//51,79
1001111_0001001	//79,9
0001001_0011100	//9,28
0011100_1010000	//28,80
1010000_1100111	//80,103
1100111_0100000	//103,32
0100000_0100100	//32,36
0100100_0011111	//36,31
0011111_1001111	//31,79
1001111_1001000	//79,72
1001000_1001111	//72,79
1001111_1101011	//79,107
1101011_0100000	//107,32
0100000_1110101	//32,117
1110101_0110001	//117,49
0110001_1110010	//49,114
1110010_0001011	//114,11
0001011_1010000	//11,80
1010000_0110100	//80,52
0110100_1100110	//52,102
1100110_1010011	//102,83
1010011_0110101	//83,53
0110101_0010100	//53,20
0010100_1101101	//20,109
1101101_1001110	//109,78
1001110_0110011	//78,51
0110011_1100100	//51,100
1100100_0100001	//100,33
0100001_1101001	//33,105
1101001_0001110	//105,14
0001110_0000111	//14,7
0000111_0010000	//7,16
0010000_0100001	//16,33
0100001_1000000	//33,64
1000000_0110111	//64,55
0110111_0111101	//55,61
0111101_0001010	//61,10
0001010_1110100	//10,116
1110100_0000001	//116,1
0000001_0011110	//1,30
0011110_1001100	//30,76
1001100_0001001	//76,9
0001001_1000111	//9,71
1000111_0011100	//71,28
0011100_0100001	//28,33
0100001_0010110	//33,22
0010110_0111101	//22,61
0111101_0010110	//61,22
0010110_1011000	//22,88
1011000_1100000	//88,96
1100000_1101101	//96,109
1101101_1011110	//109,94
1011110_1010101	//94,85
1010101_1100101	//85,101
1100101_0110011	//101,51
0110011_0111010	//51,58
0111010_0001111	//58,15
0001111_1010101	//15,85
1010101_1000001	//85,65
1000001_1100100	//65,100
1100100_0010001	//100,17
0010001_0010011	//17,19
0010011_0011100	//19,28
0011100_0001011	//28,11
0001011_1111010	//11,122
1111010_0111000	//122,56
0111000_0011101	//56,29
0011101_1010000	//29,80
1010000_1111100	//80,124
1111100_0010001	//124,17
0010001_1110001	//17,113
1110001_1001010	//113,74
1001010_1100000	//74,96
1100000_0011100	//96,28
0011100_0011010	//28,26
0011010_0000010	//26,2
0000010_0000001	//2,1
0000001_0001111	//1,15
0001111_1101100	//15,108
1101100_1110111	//108,119
1110111_1001101	//119,77
1001101_1010001	//77,81
1010001_0010001	//81,17
0010001_0011011	//17,27
0011011_1000111	//27,71
1000111_1111111	//71,127
1111111_0000101	//127,5
0000101_1010100	//5,84
1010100_0000111	//84,7
0000111_1101000	//7,104
1101000_0011010	//104,26
0011010_1111101	//26,125
1111101_0111000	//125,56
0111000_0010001	//56,17
0010001_1110101	//17,117
1110101_1100011	//117,99
1100011_0011010	//99,26
0011010_0110010	//26,50
0110010_0001111	//50,15
0001111_1001000	//15,72
1001000_1111110	//72,126
1111110_0110111	//126,55
0110111_0110101	//55,53
0110101_1100011	//53,99
1100011_1001100	//99,76
1001100_1000000	//76,64
1000000_0001000	//64,8
0001000_1011101	//8,93
1011101_0000000	//93,0
0000000_0100010	//0,34
0100010_1111110	//34,126
1111110_1010110	//126,86
1010110_0101000	//86,40
0101000_1100011	//40,99
1100011_1100000	//99,96
1100000_1011110	//96,94
1011110_1101000	//94,104
1101000_1000010	//104,66
1000010_1001010	//66,74
1001010_1111100	//74,124
1111100_1110111	//124,119
1110111_0101101	//119,45
0101101_0101110	//45,46
0101110_0101011	//46,43
0101011_0011111	//43,31
0011111_1001001	//31,73
1001001_1010001	//73,81
1010001_1011000	//81,88
1011000_1000001	//88,65
1000001_1101101	//65,109
1101101_1001100	//109,76
1001100_1100101	//76,101
1100101_1001110	//101,78
1001110_0100111	//78,39
0100111_0001100	//39,12
0001100_0101001	//12,41
0101001_1001111	//41,79
1001111_0110110	//79,54
0110110_1010010	//54,82
1010010_1101110	//82,110
1101110_1011110	//110,94
1011110_0001110	//94,14
0001110_0110100	//14,52
0110100_1110001	//52,113
1110001_0101011	//113,43
0101011_1010111	//43,87
1010111_0011010	//87,26
0011010_1100110	//26,102
1100110_1111000	//102,120
1111000_1101110	//120,110
1101110_1000010	//110,66
1000010_1110001	//66,113
1110001_0011101	//113,29
0011101_1100011	//29,99
1100011_0111101	//99,61
0111101_0101110	//61,46
0101110_0000101	//46,5
0000101_1111001	//5,121
1111001_1110000	//121,112
1110000_0101010	//112,42
0101010_0101111	//42,47
0101111_0101001	//47,41
0101001_0010100	//41,20
0010100_1100111	//20,103
1100111_0101110	//103,46
0101110_0100000	//46,32
0100000_0110110	//32,54
0110110_1011101	//54,93
1011101_0101001	//93,41
0101001_0111100	//41,60
0111100_0110111	//60,55
0110111_1110011	//55,115
1110011_1011100	//115,92
1011100_0010011	//92,19
0010011_1001101	//19,77
1001101_0001010	//77,10
0001010_0010101	//10,21
0010101_1101100	//21,108
1101100_0000000	//108,0
0000000_1110011	//0,115
1110011_0111000	//115,56
0111000_1000100	//56,68
1000100_0101110	//68,46
0101110_1110011	//46,115
1110011_0111011	//115,59
0111011_1001010	//59,74
1001010_0001000	//74,8
0001000_1000110	//8,70
1000110_0101011	//70,43
0101011_1100011	//43,99
1100011_0010010	//99,18
0010010_0011001	//18,25
0011001_0100101	//25,37
0100101_0100111	//37,39
0100111_0100111	//39,39
0100111_0001111	//39,15
0001111_1011101	//15,93
1011101_1100010	//93,98
1100010_1110011	//98,115
1110011_0111101	//115,61
0111101_0011011	//61,27
0011011_0010100	//27,20
0010100_1110111	//20,119
1110111_0101110	//119,46
0101110_0111001	//46,57
0111001_1110001	//57,113
1110001_0001001	//113,9
0001001_1100000	//9,96
1100000_0100111	//96,39
0100111_1100010	//39,98
1100010_1010001	//98,81
1010001_1000101	//81,69
1000101_1100111	//69,103
1100111_0000010	//103,2
0000010_1001101	//2,77
1001101_1000011	//77,67
1000011_0010001	//67,17
0010001_0100010	//17,34
0100010_1001101	//34,77
1001101_0110100	//77,52
0110100_1001111	//52,79
1001111_1000110	//79,70
1000110_1111000	//70,120
1111000_1100110	//120,102
1100110_1100010	//102,98
1100010_0100110	//98,38
0100110_1000101	//38,69
1000101_0011100	//69,28
0011100_0011100	//28,28
0011100_0101101	//28,45
0101101_0000011	//45,3
0000011_0001100	//3,12
0001100_1100100	//12,100
1100100_1111101	//100,125
1111101_1010010	//125,82
1010010_1011111	//82,95
1011111_0110101	//95,53
0110101_1101001	//53,105
1101001_0101000	//105,40
0101000_0110100	//40,52
0110100_0011111	//52,31
0011111_1111001	//31,121
1111001_1001101	//121,77
1001101_0011101	//77,29
0011101_1000101	//29,69
1000101_1101010	//69,106
1101010_1011111	//106,95
1011111_0100000	//95,32
0100000_1011101	//32,93
1011101_0101100	//93,44
0101100_1001110	//44,78
1001110_0110111	//78,55
0110111_0110011	//55,51
0110011_1100010	//51,98
1100010_1100001	//98,97
1100001_1010000	//97,80
1010000_0100110	//80,38
0100110_1100110	//38,102
1100110_0101111	//102,47
0101111_1001110	//47,78
1001110_0101001	//78,41
0101001_1000010	//41,66
1000010_0100111	//66,39
0100111_0000111	//39,7
0000111_1000100	//7,68
1000100_0110111	//68,55
0110111_0001001	//55,9
0001001_1000100	//9,68
1000100_0010001	//68,17
0010001_0111010	//17,58
0111010_1101010	//58,106
1101010_1000100	//106,68
1000100_0111111	//68,63
0111111_1110010	//63,114
1110010_0110100	//114,52
0110100_0111001	//52,57
0111001_0010010	//57,18
0010010_0111100	//18,60
0111100_0100100	//60,36
0100100_1001001	//36,73
1001001_1100001	//73,97
1100001_0100111	//97,39
0100111_1001010	//39,74
1001010_0001111	//74,15
0001111_0010110	//15,22
0010110_1111000	//22,120
1111000_0001101	//120,13
0001101_0011000	//13,24
0011000_0110010	//24,50
0110010_0100111	//50,39
0100111_0100100	//39,36
0100100_1100110	//36,102
1100110_1000110	//102,70
1000110_1100000	//70,96
1100000_0011110	//96,30
0011110_1101111	//30,111
1101111_1111011	//111,123
1111011_0000011	//123,3
0000011_1011011	//3,91
1011011_0011111	//91,31
0011111_0001011	//31,11
0001011_0100100	//11,36
0100100_0010000	//36,16
0010000_1010010	//16,82
1010010_1000110	//82,70
1000110_0001100	//70,12
0001100_1000111	//12,71
1000111_1011011	//71,91
1011011_0001110	//91,14
0001110_0110110	//14,54
0110110_1011101	//54,93
1011101_0000001	//93,1
0000001_1011011	//1,91
1011011_1010011	//91,83
1010011_0000010	//83,2
0000010_1111100	//2,124
1111100_0111000	//124,56
0111000_1000111	//56,71
1000111_0111100	//71,60
0111100_1111100	//60,124
1111100_1000100	//124,68
1000100_0101001	//68,41
0101001_1100101	//41,101
1100101_0100010	//101,34
0100010_0110010	//34,50
0110010_1000111	//50,71
1000111_0101000	//71,40
0101000_0000101	//40,5
0000101_1001010	//5,74
1001010_0100000	//74,32
0100000_0001000	//32,8
0001000_0101111	//8,47
0101111_1100101	//47,101
1100101_1101000	//101,104
1101000_1011001	//104,89
1011001_0011101	//89,29
0011101_1110100	//29,116
1110100_0000111	//116,7
0000111_1000101	//7,69
1000101_1000011	//69,67
1000011_1111010	//67,122
1111010_0011010	//122,26
0011010_1001000	//26,72
1001000_0000101	//72,5
0000101_0001110	//5,14
0001110_1110000	//14,112
1110000_0110101	//112,53
0110101_0111111	//53,63
0111111_1011010	//63,90
1011010_0001111	//90,15
0001111_0101111	//15,47
0101111_0111110	//47,62
0111110_0011110	//62,30
0011110_0101101	//30,45
0101101_0110000	//45,48
0110000_1000100	//48,68
1000100_0101110	//68,46
0101110_0110111	//46,55
0110111_0000110	//55,6
0000110_0001000	//6,8
0001000_1101111	//8,111
1101111_1001110	//111,78
1001110_1010000	//78,80
1010000_0110100	//80,52
0110100_1011110	//52,94
1011110_1000100	//94,68
1000100_0000101	//68,5
0000101_1100110	//5,102
1100110_0001010	//102,10
0001010_0100011	//10,35
0100011_1101110	//35,110
1101110_0101111	//110,47
0101111_0010101	//47,21
0010101_0100111	//21,39
0100111_0101000	//39,40
0101000_0010111	//40,23
0010111_0110111	//23,55
0110111_0111111	//55,63
0111111_0100011	//63,35
0100011_0010111	//35,23
0010111_0111011	//23,59
0111011_0010000	//59,16
0010000_0100101	//16,37
0100101_0011101	//37,29
0011101_0000000	//29,0
0000000_1110010	//0,114
1110010_1000111	//114,71
1000111_0001011	//71,11
0001011_1111000	//11,120
1111000_1110001	//120,113
1110001_1110110	//113,118
1110110_0111001	//118,57
0111001_0101100	//57,44
0101100_1001101	//44,77
1001101_1110100	//77,116
1110100_1101111	//116,111
1101111_0110111	//111,55
0110111_1111010	//55,122
1111010_1010101	//122,85
1010101_1101011	//85,107
1101011_1000111	//107,71
1000111_0100001	//71,33
0100001_0000011	//33,3
0000011_1100001	//3,97
1100001_0011111	//97,31
0011111_0011101	//31,29
0011101_0111010	//29,58
0111010_1110110	//58,118
1110110_0011000	//118,24
0011000_1111111	//24,127
1111111_0001100	//127,12
0001100_1000100	//12,68
1000100_0011011	//68,27
0011011_0001011	//27,11
0001011_1011110	//11,94
1011110_1011001	//94,89
1011001_0101000	//89,40
0101000_0111000	//40,56
0111000_1101001	//56,105
1101001_0111000	//105,56
0111000_1010010	//56,82
1010010_0110100	//82,52
0110100_0111010	//52,58
0111010_1010110	//58,86
1010110_1000001	//86,65
1000001_1011101	//65,93
1011101_0110011	//93,51
0110011_0011110	//51,30
0011110_0101111	//30,47
0101111_1001001	//47,73
1001001_0001000	//73,8
0001000_1101110	//8,110
1101110_1101011	//110,107
1101011_1000000	//107,64
1000000_1000010	//64,66
1000010_0011000	//66,24
0011000_1011001	//24,89
1011001_0111101	//89,61
0111101_0111111	//61,63
0111111_1100010	//63,98
1100010_1110000	//98,112
1110000_1110000	//112,112
1110000_0110000	//112,48
0110000_0000110	//48,6
0000110_0111010	//6,58
0111010_0111110	//58,62
0111110_0011010	//62,26
0011010_0110011	//26,51
0110011_1011000	//51,88
1011000_1000000	//88,64
1000000_1010110	//64,86
1010110_0001010	//86,10
0001010_1111011	//10,123
1111011_1000000	//123,64
1000000_0010001	//64,17
0010001_0100001	//17,33
0100001_1101100	//33,108
1101100_0111111	//108,63
0111111_1001101	//63,77
1001101_0000011	//77,3
0000011_0000110	//3,6
0000110_1110010	//6,114
1110010_1011110	//114,94
1011110_0101110	//94,46
0101110_0110110	//46,54
0110110_1000000	//54,64
1000000_1101101	//64,109
1101101_0010100	//109,20
0010100_0000010	//20,2
0000010_1000101	//2,69
1000101_1111000	//69,120
1111000_0011100	//120,28
0011100_1111111	//28,127
1111111_1010011	//127,83
1010011_1010000	//83,80
1010000_0011110	//80,30
0011110_1011001	//30,89
1011001_1101100	//89,108
1101100_0011010	//108,26
0011010_1101001	//26,105
1101001_1001111	//105,79
1001111_1001000	//79,72
1001000_1001111	//72,79
1001111_1000001	//79,65
1000001_0110100	//65,52
0110100_1010101	//52,85
1010101_0111100	//85,60
0111100_1011001	//60,89
1011001_1101111	//89,111
1101111_0110010	//111,50
0110010_0000010	//50,2
0000010_1011110	//2,94
1011110_1111100	//94,124
1111100_0110100	//124,52
0110100_0010111	//52,23
0010111_1101100	//23,108
1101100_1101001	//108,105
1101001_1100001	//105,97
1100001_1000011	//97,67
1000011_0010110	//67,22
0010110_1011010	//22,90
1011010_1110111	//90,119
1110111_0100100	//119,36
0100100_1100010	//36,98
1100010_0000101	//98,5
0000101_1100110	//5,102
1100110_0101011	//102,43
0101011_1001011	//43,75
1001011_0110111	//75,55
0110111_1010010	//55,82
1010010_0011101	//82,29
0011101_0111101	//29,61
0111101_1001101	//61,77
1001101_0010010	//77,18
0010010_0010011	//18,19
0010011_0011101	//19,29
0011101_0111011	//29,59
0111011_0110100	//59,52
0110100_1111010	//52,122
1111010_0111111	//122,63
0111111_0001001	//63,9
0001001_1110111	//9,119
1110111_0010011	//119,19
0010011_1101101	//19,109
1101101_1010001	//109,81
1010001_1001110	//81,78
1001110_1110100	//78,116
1110100_1100110	//116,102
1100110_1000011	//102,67
1000011_1100100	//67,100
1100100_0000101	//100,5
0000101_1011101	//5,93
1011101_0100001	//93,33
0100001_0010011	//33,19
0010011_0000100	//19,4
0000100_1110110	//4,118
1110110_1000011	//118,67
1000011_1101011	//67,107
1101011_0000001	//107,1
0000001_1001101	//1,77
1001101_0010100	//77,20
0010100_0110001	//20,49
0110001_1100011	//49,99
1100011_1101111	//99,111
1101111_0010010	//111,18
0010010_1011110	//18,94
1011110_1100010	//94,98
1100010_1011110	//98,94
1011110_1010010	//94,82
1010010_0011100	//82,28
0011100_0001011	//28,11
0001011_0010001	//11,17
0010001_1111010	//17,122
1111010_1001100	//122,76
1001100_0111111	//76,63
0111111_1110010	//63,114
1110010_1000110	//114,70
1000110_0000011	//70,3
0000011_0110011	//3,51
0110011_1011110	//51,94
1011110_0000100	//94,4
0000100_0001000	//4,8
0001000_1110001	//8,113
1110001_0101001	//113,41
0101001_0010111	//41,23
0010111_1010111	//23,87
1010111_1010110	//87,86
1010110_0010111	//86,23
0010111_1111000	//23,120
1111000_0100001	//120,33
0100001_0010011	//33,19
0010011_1100100	//19,100
1100100_0110000	//100,48
0110000_1001010	//48,74
1001010_0101100	//74,44
0101100_0111101	//44,61
0111101_1011111	//61,95
1011111_1101010	//95,106
1101010_1111100	//106,124
1111100_1000101	//124,69
1000101_0111000	//69,56
0111000_1001101	//56,77
1001101_0101111	//77,47
0101111_0010001	//47,17
0010001_0000011	//17,3
0000011_1110011	//3,115
1110011_1000110	//115,70
1000110_0101100	//70,44
0101100_0011010	//44,26
0011010_0010000	//26,16
0010000_0010110	//16,22
0010110_0010011	//22,19
0010011_1101100	//19,108
1101100_0001101	//108,13
0001101_1001001	//13,73
1001001_0111010	//73,58
0111010_1111101	//58,125
1111101_0000101	//125,5
0000101_1011100	//5,92
1011100_0000110	//92,6
0000110_1100100	//6,100
1100100_1001001	//100,73
1001001_0100000	//73,32
0100000_1010001	//32,81
1010001_1001011	//81,75
1001011_1011100	//75,92
1011100_0111001	//92,57
0111001_1101001	//57,105
1101001_1110011	//105,115
1110011_1111000	//115,120
1111000_0100010	//120,34
0100010_0010001	//34,17
0010001_0101110	//17,46
0101110_0000111	//46,7
0000111_0100110	//7,38
0100110_1111110	//38,126
1111110_1100011	//126,99
1100011_0101011	//99,43
0101011_1101000	//43,104
1101000_1011011	//104,91
1011011_0001101	//91,13
0001101_0110111	//13,55
0110111_1011101	//55,93
1011101_1000110	//93,70
1000110_0111100	//70,60
0111100_0110011	//60,51
0110011_1001101	//51,77
1001101_1010001	//77,81
1010001_0010010	//81,18
0010010_1011100	//18,92
1011100_1010101	//92,85
1010101_0000010	//85,2
0000010_1000111	//2,71
1000111_0100001	//71,33
0100001_1101000	//33,104
1101000_1010011	//104,83
1010011_0100110	//83,38
0100110_0101000	//38,40
0101000_1001001	//40,73
1001001_0110010	//73,50
0110010_0001110	//50,14
0001110_1000111	//14,71
1000111_0010010	//71,18
0010010_0000010	//18,2
0000010_1110010	//2,114
1110010_0001011	//114,11
0001011_0110001	//11,49
0110001_0011000	//49,24
0011000_1011010	//24,90
1011010_0110100	//90,52
0110100_1100110	//52,102
1100110_1000000	//102,64
1000000_1011111	//64,95
1011111_0110111	//95,55
0110111_1000110	//55,70
1000110_0110110	//70,54
0110110_0110011	//54,51
0110011_0111011	//51,59
0111011_0111011	//59,59
0111011_0101100	//59,44
0101100_0010110	//44,22
0010110_0011100	//22,28
0011100_0000001	//28,1
0000001_1001011	//1,75
1001011_1100010	//75,98
1100010_1101011	//98,107
1101011_0101011	//107,43
0101011_0101010	//43,42
0101010_0000000	//42,0
0000000_1101100	//0,108
1101100_0011100	//108,28
0011100_1011000	//28,88
1011000_1110001	//88,113
1110001_0010111	//113,23
0010111_0001110	//23,14
0001110_1011000	//14,88
1011000_1000110	//88,70
1000110_0011000	//70,24
0011000_0001111	//24,15
0001111_0100000	//15,32
0100000_0101000	//32,40
0101000_1001111	//40,79
1001111_1111111	//79,127
1111111_0011001	//127,25
0011001_1010001	//25,81
1010001_1010000	//81,80
1010000_0010011	//80,19
0010011_0100010	//19,34
0100010_0010001	//34,17
0010001_1100100	//17,100
1100100_1010101	//100,85
1010101_0001110	//85,14
0001110_1001010	//14,74
1001010_0000110	//74,6
0000110_0100001	//6,33
0100001_0100001	//33,33
0100001_1110100	//33,116
1110100_1100111	//116,103
1100111_0101001	//103,41
0101001_0010110	//41,22
0010110_0011010	//22,26
0011010_1101010	//26,106
1101010_1110010	//106,114
1110010_0011100	//114,28
0011100_1011010	//28,90
1011010_0101000	//90,40
0101000_1010110	//40,86
1010110_1010100	//86,84
1010100_1101001	//84,105
1101001_1101110	//105,110
1101110_0000000	//110,0
0000000_1010101	//0,85
1010101_0001110	//85,14
0001110_0111011	//14,59
0111011_1110011	//59,115
1110011_0101000	//115,40
0101000_0100010	//40,34
0100010_1000010	//34,66
1000010_0000011	//66,3
0000011_1001101	//3,77
1001101_0010110	//77,22
0010110_1101110	//22,110
1101110_1011010	//110,90
1011010_0110100	//90,52
0110100_1101101	//52,109
1101101_1011000	//109,88
1011000_1110100	//88,116
1110100_1000100	//116,68
1000100_0111101	//68,61
0111101_1010011	//61,83
1010011_0100011	//83,35
0100011_1011000	//35,88
1011000_0110010	//88,50
0110010_1100001	//50,97
1100001_0001100	//97,12
0001100_0111101	//12,61
0111101_0001011	//61,11
0001011_0111011	//11,59
0111011_0101000	//59,40
0101000_0110101	//40,53
0110101_0011100	//53,28
0011100_1001101	//28,77
1001101_1000101	//77,69
1000101_1110111	//69,119
1110111_1001010	//119,74
1001010_0111000	//74,56
0111000_0000010	//56,2
0000010_0101101	//2,45
0101101_0010010	//45,18
0010010_1001110	//18,78
1001110_1010110	//78,86
1010110_1110100	//86,116
1110100_0000011	//116,3
0000011_0011001	//3,25
0011001_0001010	//25,10
0001010_1011111	//10,95
1011111_0111111	//95,63
0111111_1010100	//63,84
1010100_0111010	//84,58
0111010_1110101	//58,117
1110101_1111101	//117,125
1111101_1110001	//125,113
1110001_1011000	//113,88
1011000_0101111	//88,47
0101111_0001010	//47,10
0001010_0010001	//10,17
0010001_0101001	//17,41
0101001_1111011	//41,123
1111011_1000100	//123,68
1000100_0001111	//68,15
0001111_1000110	//15,70
1000110_0111011	//70,59
0111011_0011101	//59,29
0011101_1110110	//29,118
1110110_0011100	//118,28
0011100_1000110	//28,70
1000110_0011110	//70,30
0011110_0000110	//30,6
0000110_1101101	//6,109
1101101_1100110	//109,102
1100110_1100010	//102,98
1100010_0110011	//98,51
0110011_1001101	//51,77
1001101_1011001	//77,89
1011001_0010110	//89,22
0010110_0100110	//22,38
0100110_0100101	//38,37
0100101_1010000	//37,80
1010000_0000000	//80,0
0000000_0111010	//0,58
0111010_0110011	//58,51
0110011_1110011	//51,115
1110011_1110101	//115,117
1110101_1111111	//117,127
1111111_0001000	//127,8
0001000_1011011	//8,91
1011011_1100001	//91,97
1100001_0111011	//97,59
0111011_0001001	//59,9
0001001_0010110	//9,22
0010110_1000011	//22,67
1000011_1100100	//67,100
1100100_1101111	//100,111
1101111_0100111	//111,39
0100111_0101110	//39,46
0101110_0101000	//46,40
0101000_1000111	//40,71
1000111_0000011	//71,3
0000011_1001010	//3,74
1001010_1100101	//74,101
1100101_1110011	//101,115
1110011_0010101	//115,21
0010101_1010000	//21,80
1010000_0110001	//80,49
0110001_0100110	//49,38
0100110_0111011	//38,59
0111011_0010010	//59,18
0010010_1010100	//18,84
1010100_1101100	//84,108
1101100_1000110	//108,70
1000110_1110000	//70,112
1110000_1001000	//112,72
1001000_0100000	//72,32
0100000_1111110	//32,126
1111110_1100100	//126,100
1100100_1000000	//100,64
1000000_1110100	//64,116
1110100_0011100	//116,28
0011100_1110111	//28,119
1110111_0011110	//119,30
0011110_1101101	//30,109
1101101_1001110	//109,78
1001110_1001010	//78,74
1001010_1111011	//74,123
1111011_1100011	//123,99
1100011_0110111	//99,55
0110111_0001110	//55,14
0001110_0100011	//14,35
0100011_0000101	//35,5
0000101_1101101	//5,109
1101101_0001100	//109,12
0001100_0010110	//12,22
0010110_1010100	//22,84
1010100_1111001	//84,121
1111001_0011110	//121,30
0011110_0001001	//30,9
0001001_0100011	//9,35
0100011_1011010	//35,90
1011010_0110100	//90,52
0110100_1100011	//52,99
1100011_0011110	//99,30
0011110_0000010	//30,2
0000010_1010000	//2,80
1010000_1000000	//80,64
1000000_1000000	//64,64
1000000_1010111	//64,87
1010111_0001010	//87,10
0001010_1110001	//10,113
1110001_1011010	//113,90
1011010_0110011	//90,51
0110011_0001101	//51,13
0001101_1111010	//13,122
1111010_0010011	//122,19
0010011_1100100	//19,100
1100100_0011000	//100,24
0011000_0010011	//24,19
0010011_1100011	//19,99
1100011_0101101	//99,45
0101101_1111110	//45,126
1111110_0100111	//126,39
0100111_0010111	//39,23
0010111_1000100	//23,68
1000100_0100110	//68,38
0100110_1011000	//38,88
1011000_1010000	//88,80
1010000_1010010	//80,82
1010010_0001011	//82,11
0001011_1111001	//11,121
1111001_0000100	//121,4
0000100_1110110	//4,118
1110110_0111110	//118,62
0111110_0010011	//62,19
0010011_1111011	//19,123
1111011_1000010	//123,66
1000010_1011111	//66,95
1011111_1100001	//95,97
1100001_1010011	//97,83
1010011_0111100	//83,60
0111100_0101000	//60,40
0101000_1010100	//40,84
1010100_1111100	//84,124
1111100_1011111	//124,95
1011111_1100010	//95,98
1100010_0001111	//98,15
0001111_0111101	//15,61
0111101_0010111	//61,23
0010111_1101101	//23,109
1101101_1101100	//109,108
1101100_0101110	//108,46
0101110_1001000	//46,72
1001000_0111100	//72,60
0111100_1110101	//60,117
1110101_0111100	//117,60
0111100_1001000	//60,72
1001000_1010111	//72,87
1010111_1101100	//87,108
1101100_0101000	//108,40
0101000_1100000	//40,96
1100000_1011000	//96,88
1011000_1000011	//88,67
1000011_0000111	//67,7
0000111_1010000	//7,80
1010000_1101110	//80,110
1101110_0100101	//110,37
0100101_1000011	//37,67
1000011_1001000	//67,72
1001000_1011101	//72,93
1011101_1101011	//93,107
1101011_0011001	//107,25
0011001_1101111	//25,111
1101111_1111100	//111,124
1111100_0101000	//124,40
0101000_0011010	//40,26
0011010_1100000	//26,96
1100000_0110110	//96,54
0110110_0011110	//54,30
0011110_0101010	//30,42
0101010_0101000	//42,40
0101000_0001010	//40,10
0001010_1000110	//10,70
1000110_0000100	//70,4
0000100_1001001	//4,73
1001001_0001010	//73,10
0001010_1001100	//10,76
1001100_0110100	//76,52
0110100_0111010	//52,58
0111010_1011111	//58,95
1011111_0010000	//95,16
0010000_0011011	//16,27
0011011_1100100	//27,100
1100100_1000100	//100,68
1000100_0100111	//68,39
